partner_id,name,vehicle_type,rating
D001,Jeanette Martin,Van,3.6
D002,Jonathan Allen,Van,3.4
D003,Kathryn Jennings,Bike,3.1
D004,Ricky Buchanan,Bike,4.7
D005,Michael Dixon,Car,3.1
D006,Mitchell Gordon DVM,Scooter,3.9
D007,Garrett Smith,Scooter,3
D008,Rachel Fields,Bike,4.5
D009,Ricky Baker,Van,5
D010,Christopher Patterson,Bike,3.5
D011,Jessica Diaz,Van,3.8
D012,Daniel Lee,Scooter,3.4
D013,Collin Boyle,Scooter,4
D014,Nicole Hawkins,Scooter,4.9
D015,Victoria Casey,Van,3
D016,Robert Silva,Bike,3
D017,Justin Smith,Van,3.9
D018,Isaac Carlson,Scooter,4.1
D019,Christopher Gibson,Car,4.4
D020,Devin Aguilar,Van,3.6
D021,Christopher Ramirez,Scooter,3.5
D022,Brittany Newton,Van,3.2
D023,Grace Russo,Van,4.5
D024,Rick Booker,Van,4.8
D025,Jose Krause,Scooter,4.8
D026,Carl King,Bike,4.7
D027,Emily Ramsey,Scooter,3.6
D028,Daniel Jenkins,Scooter,4.2
D029,Mrs. Mary Stevens,Bike,3.4
D030,Kathleen Johnson,Bike,3
D031,Amber Farrell,Scooter,3.4
D032,Rachael Watson,Scooter,4
D033,Jean Wood,Scooter,4.2
D034,Erin Sanford,Car,4.2
D035,Brittany Newman,Scooter,4.4
D036,Michael Green,Bike,4.7
D037,Joshua Figueroa,Car,4.1
D038,Jacqueline Peterson,Van,3.6
D039,Cristina White,Scooter,4.2
D040,Xavier Mason,Car,3.7
D041,Jonathan Mcdonald,Scooter,4.6
D042,Adrienne Sanders,Bike,3.9
D043,Heather Russell,Car,3.7
D044,Nancy Macdonald,Car,4.2
D045,Tanya Vang,Bike,3.2
D046,Patrick Frye,Bike,4.3
D047,Michelle Browning,Bike,4
D048,Darlene Harris,Bike,3.7
D049,Jennifer Kelly,Van,3.6
D050,Matthew Cook,Car,3.6
D051,Richard Crane,Car,3.9
D052,Courtney Soto,Car,4.7
D053,Julie Stephens,Van,4.7
D054,Heather Lam,Bike,3.4
D055,Destiny Steele,Bike,3.9
D056,Susan Gilbert,Van,4.4
D057,Jeanne Sullivan,Scooter,3.5
D058,Tracey Gordon,Scooter,4.9
D059,Sarah Brewer,Bike,3.8
D060,Kathleen Jenkins,Scooter,3.2
D061,Michelle Alvarez,Scooter,4.6
D062,Miguel Lewis,Van,4
D063,Danielle Cooper,Scooter,3.1
D064,John Tran,Bike,3.2
D065,Matthew Young,Car,3.5
D066,Sarah Marshall,Bike,4.7
D067,Danielle Murphy,Car,3.8
D068,Maria Reynolds,Scooter,3.2
D069,Melissa James,Car,4.8
D070,Linda Leach,Bike,3.1
D071,Alejandro Scott,Van,3.6
D072,Mary Pierce,Van,3.5
D073,Kevin Mays,Car,4.9
D074,April Ramirez,Car,3.9
D075,Robert Hughes,Bike,4.8
D076,Caleb Brown,Scooter,4.7
D077,Paul Mcdonald,Scooter,4.8
D078,Jennifer Randall,Van,3.5
D079,Angel Greene,Bike,4.6
D080,Candice Henderson,Scooter,3
D081,Kaitlyn Cole,Van,4.2
D082,Charles Harris,Car,4.2
D083,Monica Spencer,Car,4.5
D084,Yolanda Charles,Bike,3.6
D085,Leslie Diaz,Car,4.4
D086,Rebekah Woodard,Bike,3.7
D087,Patricia Conley,Scooter,4.4
D088,Mr. Robert Carrillo,Bike,3.6
D089,Mr. Robert Dunn,Van,4.5
D090,Justin Walker,Bike,4.4
D091,Christina Smith,Scooter,4
D092,Jacob Romero,Scooter,3.8
D093,Logan Ayala,Bike,3.8
D094,Dylan Smith,Van,3.6
D095,David Mccarthy,Car,4.2
D096,Nicole Lopez,Scooter,3.2
D097,Krystal Wilson,Van,3.3
D098,Beth Reyes,Scooter,4.9
D099,Mrs. Sherri Garrison,Bike,4.4
D100,Ashley Browning,Van,4.8
D101,James Johnson,Car,4
D102,Joshua Mejia,Van,4.1
D103,Allison Ramos,Car,3.2
D104,Rhonda Gallagher,Car,4.9
D105,Timothy Robinson,Van,3.9
D106,Lisa Murphy,Bike,3.4
D107,Stacy Hunt,Scooter,4.3
D108,Natasha Rangel,Car,5
D109,Katherine Stanley,Car,4.5
D110,Steven Alvarez,Van,4.7
D111,Michael Lopez,Car,4.2
D112,Clinton Woodard,Van,4.4
D113,Eugene Salazar,Car,3.9
D114,Laurie Rios,Car,3.1
D115,Heather Long,Scooter,3.3
D116,Jacob Thomas,Car,4
D117,Nicholas Thompson,Van,4.4
D118,Daisy Pena,Bike,3.6
D119,Joseph Hart,Scooter,4.2
D120,David Francis,Car,3.1
D121,Michael Blevins,Car,4.1
D122,Mr. Derek Rivera,Bike,4.2
D123,Michael Hudson,Scooter,4.8
D124,Ivan King,Scooter,3.8
D125,Tonya Wyatt,Bike,3.9
D126,Jessica Mclean,Car,4.8
D127,Justin Brennan,Car,3.4
D128,Evelyn Moran,Bike,4.9
D129,Rachel Jones,Scooter,3.8
D130,Robert Holmes,Scooter,3.5
D131,Diane Watson,Car,3.4
D132,Gregory Wade,Van,4.6
D133,Sarah Howard,Scooter,4.7
D134,Benjamin Rodriguez,Van,3.8
D135,Pamela Hughes,Bike,4.1
D136,Anthony Moreno,Scooter,4.5
D137,Mrs. Erin Erickson MD,Van,3.6
D138,Corey Hale,Car,4.1
D139,Amanda Collins,Bike,3.6
D140,Lori Rios,Bike,4.2
D141,Christopher Moody,Van,4.1
D142,Mikayla Graham,Van,3.1
D143,Joshua Henderson,Car,3.2
D144,Nicole Miller,Car,5
D145,Gary Patterson,Van,4.1
D146,Veronica Lee MD,Bike,3.7
D147,Vanessa Edwards,Scooter,3.3
D148,Scott Gordon,Car,4.4
D149,Scott Norman,Car,3.2
D150,Barry Smith,Bike,4
D151,Susan Gomez,Bike,3.6
D152,Brandy Sanford,Van,3.1
D153,Craig Gutierrez,Scooter,5
D154,Robert Ford,Van,3.4
D155,Ashley Garrison,Scooter,3.6
D156,Kenneth Flores MD,Van,5
D157,Rebecca Miller,Bike,3.3
D158,Isabella Johnson,Bike,3.4
D159,Bryce Wise,Van,4.9
D160,William Gonzalez,Scooter,4.9
D161,Lisa Lindsey,Van,3.8
D162,Pamela Caldwell,Van,3.6
D163,Robert Ward,Van,4.8
D164,Jill Velasquez,Car,3.9
D165,Elizabeth Silva,Bike,3.1
D166,Amanda Vaughn,Car,3.1
D167,Beth Anderson,Scooter,4.3
D168,Julie Hernandez,Van,4.1
D169,Rachel Carr,Car,3.4
D170,Jose King,Scooter,4.4
D171,Ms. Kristen Lawson,Scooter,4
D172,Jeffrey Barrett,Bike,3.3
D173,Kurt Smith,Van,4.5
D174,Eric Jordan,Scooter,3.1
D175,Deanna Garcia,Bike,3.1
D176,Brandon Pierce,Van,3.7
D177,Adam Young,Van,4.3
D178,Brian Gonzalez,Bike,3
D179,Gabrielle Hale,Scooter,4.3
D180,Dr. Jacob Aguirre Jr.,Scooter,4.4
D181,Brenda Allen,Scooter,4.9
D182,Maurice Stephens,Car,4.4
D183,Jonathan Hernandez,Scooter,4.2
D184,Daniel Perez,Van,3
D185,Alfred Rios DDS,Car,4
D186,Devin Jensen,Car,3.5
D187,Lauren Black,Van,3.2
D188,Bryan Cox,Scooter,3
D189,Jonathan Davis,Bike,3.3
D190,Pamela Cook,Scooter,4.8
D191,Charlene Montoya,Scooter,3.1
D192,Joseph Davis,Van,4.8
D193,Krista Ward,Scooter,4.2
D194,Victoria Manning,Bike,4
D195,Richard Fernandez,Car,3.1
D196,Yvonne Salinas,Van,3
D197,Robert Jones,Bike,3.9
D198,Randall Ibarra,Scooter,4.8
D199,Alex Hooper,Van,4.5
D200,Danielle Morrison,Bike,5
